route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
45,SU,114588021,Green Valley Ranch,0,  42  7,1252332
45,SU,114588022,Green Valley Ranch,0,  42  3,1252334
45,SU,114588023,Green Valley Ranch,0,  42  6,1252332
45,SU,114588024,Green Valley Ranch,0,  42  2,1252332
45,SU,114588025,Green Valley Ranch,0,  42  5,1252332
45,SU,114588026,Green Valley Ranch,0,  42  7,1252332
45,SU,114588027,Green Valley Ranch,0,  42  3,1252332
45,SU,114588028,Green Valley Ranch,0,  42  8,1252332
45,SU,114588029,Green Valley Ranch,0,  42  6,1252332
45,SU,114588030,Green Valley Ranch,0,  42  9,1252332
45,SU,114588031,Green Valley Ranch,0,  42  1,1252332
45,SU,114588032,Green Valley Ranch,0,  42  2,1252332
45,SU,114588033,Green Valley Ranch,0,  42  4,1252332
45,SU,114588034,Green Valley Ranch,0,  42  5,1252332
45,SU,114588035,Green Valley Ranch,0,  42  7,1252332
45,SU,114588036,Green Valley Ranch,0,  42  3,1252332
45,SU,114588037,Green Valley Ranch,0,  42  8,1252332
45,SU,114588038,Green Valley Ranch,0,  42  6,1252332
45,SU,114588039,Green Valley Ranch,0,  42  9,1252332
45,SU,114588040,Green Valley Ranch,0,  42  1,1252332
45,SU,114588041,Green Valley Ranch,0,  42  2,1252332
45,SU,114588042,Green Valley Ranch,0,  42  4,1252332
45,SU,114588043,Green Valley Ranch,0,  42  5,1252332
45,SU,114588044,Green Valley Ranch,0,  42  7,1252332
45,SU,114588045,Green Valley Ranch,0,  42  3,1252332
45,SU,114588046,Green Valley Ranch,0,  42  8,1252332
45,SU,114588047,Green Valley Ranch,0,  42  6,1252332
45,SU,114588048,Green Valley Ranch,0,  42  9,1252332
45,SU,114588049,Green Valley Ranch,0,  42  1,1252332
45,SU,114588050,Green Valley Ranch,0,  42  2,1252332
45,SU,114588051,Green Valley Ranch,0,  42  4,1252332
45,SU,114588052,Green Valley Ranch,0,  42  5,1252332
45,SU,114588053,Green Valley Ranch,0,  42  7,1252332
45,SU,114588054,Green Valley Ranch,0,  42  3,1252332
45,SU,114588055,Green Valley Ranch,0,  42  8,1252332
45,SU,114588056,Green Valley Ranch,0,  42  6,1252332
45,SU,114588057,Green Valley Ranch,0,  42  9,1252332
45,SU,114588058,Green Valley Ranch,0,  42  1,1252332
45,SU,114588059,Green Valley Ranch,0,  42  2,1252332
45,SU,114588060,Green Valley Ranch,0,  42  4,1252332
45,SU,114588061,Green Valley Ranch,0,  42  5,1252332
45,SU,114588062,Green Valley Ranch,0,  42  1,1252332
45,SU,114588063,Green Valley Ranch,0,  42  4,1252332
45,SU,114588064,Peoria Stn via Montbello,1,  42  2,1252336
45,SU,114588065,Peoria Stn via Montbello,1,  42  3,1252336
45,SU,114588066,Peoria Stn via Montbello,1,  42  5,1252336
45,SU,114588067,Peoria Stn via Montbello,1,  42  7,1252336
45,SU,114588068,Peoria Stn via Montbello,1,  42  3,1252336
45,SU,114588069,Peoria Stn via Montbello,1,  42  8,1252336
45,SU,114588070,Peoria Stn via Montbello,1,  42  6,1252336
45,SU,114588071,Peoria Stn via Montbello,1,  42  9,1252336
45,SU,114588072,Peoria Stn via Montbello,1,  42  1,1252336
45,SU,114588073,Peoria Stn via Montbello,1,  42  2,1252336
45,SU,114588074,Peoria Stn via Montbello,1,  42  4,1252336
45,SU,114588075,Peoria Stn via Montbello,1,  42  5,1252336
45,SU,114588076,Peoria Stn via Montbello,1,  42  7,1252336
45,SU,114588077,Peoria Stn via Montbello,1,  42  8,1252336
45,SU,114588078,Peoria Stn via Montbello,1,  42  6,1252336
45,SU,114588079,Peoria Stn via Montbello,1,  42  9,1252336
45,SU,114588080,Peoria Stn via Montbello,1,  42  1,1252336
45,SU,114588081,Peoria Stn via Montbello,1,  42  2,1252336
45,SU,114588082,Peoria Stn via Montbello,1,  42  4,1252336
45,SU,114588083,Peoria Stn via Montbello,1,  42  5,1252336
45,SU,114588084,Peoria Stn via Montbello,1,  42  7,1252336
45,SU,114588085,Peoria Stn via Montbello,1,  42  3,1252336
45,SU,114588086,Peoria Stn via Montbello,1,  42  8,1252336
45,SU,114588087,Peoria Stn via Montbello,1,  42  6,1252336
45,SU,114588088,Peoria Stn via Montbello,1,  42  9,1252336
45,SU,114588089,Peoria Stn via Montbello,1,  42  1,1252336
45,SU,114588090,Peoria Stn via Montbello,1,  42  2,1252336
45,SU,114588091,Peoria Stn via Montbello,1,  42  4,1252336
45,SU,114588092,Peoria Stn via Montbello,1,  42  5,1252336
45,SU,114588093,Peoria Stn via Montbello,1,  42  7,1252336
45,SU,114588094,Peoria Stn via Montbello,1,  42  3,1252336
45,SU,114588095,Peoria Stn via Montbello,1,  42  8,1252336
45,SU,114588096,Peoria Stn via Montbello,1,  42  6,1252336
45,SU,114588097,Peoria Stn via Montbello,1,  42  9,1252336
45,SU,114588098,Peoria Stn via Montbello,1,  42  1,1252336
45,SU,114588099,Peoria Stn via Montbello,1,  42  2,1252336
45,SU,114588100,Peoria Stn via Montbello,1,  42  4,1252336
45,SU,114588101,Peoria Stn via Montbello,1,  42  5,1252336
45,SU,114588102,Peoria Stn via Montbello,1,  42  7,1252336
45,SU,114588103,Peoria Stn via Montbello,1,  42  3,1252336
45,SU,114588104,Peoria Stn via Montbello,1,  42  8,1252336
45,SU,114588105,Peoria Stn via Montbello,1,  42  6,1252336
45,SU,114588106,40th & Airport Stn,1,  42  1,1252335
45,SU,114588107,Peoria Stn via Montbello,1,  42  1,1252336
45,SU,114588108,Peoria Stn via Montbello,1,  42  4,1252336
45,WK,114588109,Green Valley Ranch,0,  42 12,1252332
45,WK,114588110,Green Valley Ranch,0,  42 14,1252332
45,WK,114588111,Green Valley Ranch,0,  42  6,1252332
45,WK,114588112,Green Valley Ranch,0,  42  8,1252332
45,WK,114588113,Green Valley Ranch,0,  42  4,1252332
45,WK,114588114,Green Valley Ranch,0,  42  9,1252332
45,WK,114588115,Green Valley Ranch,0,  42 10,1252332
45,WK,114588116,Green Valley Ranch,0,  42 11,1252332
45,WK,114588117,Green Valley Ranch,0,  42  3,1252332
45,WK,114588118,Green Valley Ranch,0,  42  1,1252332
45,WK,114588119,Green Valley Ranch,0,  42  6,1252332
45,WK,114588120,Green Valley Ranch,0,  42  8,1252332
45,WK,114588121,Green Valley Ranch,0,  42  4,1252332
45,WK,114588122,Green Valley Ranch,0,  42  9,1252332
45,WK,114588123,Green Valley Ranch,0,  42  3,1252332
45,WK,114588124,Green Valley Ranch,0,  42  6,1252332
45,WK,114588125,Green Valley Ranch,0,  42  2,1252332
45,WK,114588126,Green Valley Ranch,0,  42  5,1252332
45,WK,114588127,Green Valley Ranch,0,  42 13,1252332
45,WK,114588128,Green Valley Ranch,0,  42 11,1252332
45,WK,114588129,Green Valley Ranch,0,  42  9,1252332
45,WK,114588130,Green Valley Ranch,0,  42  3,1252332
45,WK,114588131,Green Valley Ranch,0,  42  1,1252332
45,WK,114588132,Green Valley Ranch,0,  42  9,1252332
45,WK,114588133,Green Valley Ranch,0,  42  3,1252332
45,WK,114588134,Green Valley Ranch,0,  42  1,1252332
45,WK,114588135,Green Valley Ranch,0,  42 10,1252332
45,WK,114588136,Green Valley Ranch,0,  42 12,1252332
45,WK,114588137,Green Valley Ranch,0,  42  1,1252332
45,WK,114588138,Green Valley Ranch,0,  42  8,1252332
45,WK,114588139,Green Valley Ranch,0,  42  7,1252332
45,WK,114588140,Green Valley Ranch,0,  42 15,1252332
45,WK,114588141,Green Valley Ranch,0,  42 11,1252332
45,WK,114588142,Green Valley Ranch,0,  42 15,1252332
45,WK,114588143,Green Valley Ranch,0,  42 13,1252332
45,WK,114588144,Green Valley Ranch,0,  42 14,1252332
45,WK,114588145,Green Valley Ranch,0,  42  6,1252332
45,WK,114588146,Green Valley Ranch,0,  42 10,1252332
45,WK,114588147,Green Valley Ranch,0,  42  3,1252332
45,WK,114588148,Green Valley Ranch,0,  42  6,1252332
45,WK,114588149,Green Valley Ranch,0,  42  2,1252334
45,WK,114588150,Green Valley Ranch,0,  42  4,1252332
45,WK,114588151,Green Valley Ranch,0,  42  1,1252332
45,WK,114588152,40th & Airport Stn,1,  42 14,1252335
45,WK,114588153,Peoria Stn via Montbello,1,  42  6,1252336
45,WK,114588154,Peoria Stn via Montbello,1,  42 10,1252336
45,WK,114588155,Peoria Stn via Montbello,1,  42 11,1252336
45,WK,114588156,Peoria Stn via Montbello,1,  42  9,1252336
45,WK,114588157,Peoria Stn via Montbello,1,  42  3,1252336
45,WK,114588158,Peoria Stn via Montbello,1,  42  1,1252336
45,WK,114588159,Peoria Stn via Montbello,1,  42 15,1252336
45,WK,114588160,Peoria Stn via Montbello,1,  42 13,1252336
45,WK,114588161,Peoria Stn via Montbello,1,  42 14,1252336
45,WK,114588162,Peoria Stn via Montbello,1,  42  6,1252336
45,WK,114588163,Peoria Stn via Montbello,1,  42  5,1252336
45,WK,114588164,Peoria Stn via Montbello,1,  42  4,1252336
45,WK,114588165,Peoria Stn via Montbello,1,  42  1,1252336
45,WK,114588166,Peoria Stn via Montbello,1,  42  3,1252336
45,WK,114588167,Peoria Stn via Montbello,1,  42  3,1252336
45,WK,114588168,Peoria Stn via Montbello,1,  42  1,1252336
45,WK,114588169,Peoria Stn via Montbello,1,  42 15,1252336
45,WK,114588170,Peoria Stn via Montbello,1,  42 13,1252336
45,WK,114588171,Peoria Stn via Montbello,1,  42 14,1252336
45,WK,114588172,Peoria Stn via Montbello,1,  42  6,1252336
45,WK,114588173,Peoria Stn via Montbello,1,  42  8,1252336
45,WK,114588174,Peoria Stn via Montbello,1,  42  4,1252336
45,WK,114588175,Peoria Stn via Montbello,1,  42  9,1252336
45,WK,114588176,Peoria Stn via Montbello,1,  42 10,1252336
45,WK,114588177,Peoria Stn via Montbello,1,  42 11,1252336
45,WK,114588178,Peoria Stn via Montbello,1,  42 12,1252336
45,WK,114588179,Peoria Stn via Montbello,1,  42  1,1252336
45,WK,114588180,Peoria Stn via Montbello,1,  42  6,1252336
45,WK,114588181,Peoria Stn via Montbello,1,  42  8,1252336
45,WK,114588182,Peoria Stn via Montbello,1,  42  4,1252336
45,WK,114588183,Peoria Stn via Montbello,1,  42  9,1252336
45,WK,114588184,Peoria Stn via Montbello,1,  42 10,1252336
45,WK,114588185,Peoria Stn via Montbello,1,  42 11,1252336
45,WK,114588186,Peoria Stn via Montbello,1,  42 12,1252336
45,WK,114588187,Peoria Stn via Montbello,1,  42  3,1252336
45,WK,114588188,Peoria Stn via Montbello,1,  42  1,1252336
45,WK,114588189,Peoria Stn via Montbello,1,  42  6,1252336
45,WK,114588190,Peoria Stn via Montbello,1,  42  8,1252336
45,WK,114588191,Peoria Stn via Montbello,1,  42  2,1252336
45,WK,114588192,Peoria Stn via Montbello,1,  42  7,1252336
45,WK,114588193,Peoria Stn via Montbello,1,  42 10,1252336
45,WK,114588194,Peoria Stn via Montbello,1,  42 11,1252336
45,WK,114588195,Peoria Stn via Montbello,1,  42  9,1252336
45,WK,114588196,Peoria Stn via Montbello,1,  42  3,1252336
46,SA,114588197,Cherry Creek,0,  46  4,1252337
46,SA,114588198,Cherry Creek,0,  46  1,1252337
46,SA,114588199,Cherry Creek,0,  46  4,1252337
46,SA,114588200,Cherry Creek,0,  46  2,1252337
46,SA,114588201,Cherry Creek,0,  46  3,1252337
46,SA,114588202,Cherry Creek,0,  46  1,1252337
46,SA,114588203,Cherry Creek,0,  46  2,1252337
46,SA,114588204,Cherry Creek,0,  46  3,1252337
46,SA,114588205,Cherry Creek,0,  46  1,1252337
46,SA,114588206,Cherry Creek,0,  46  4,1252337
46,SA,114588207,Cherry Creek,0,  46  2,1252337
46,SA,114588208,Cherry Creek,0,  46  3,1252337
46,SA,114588209,Cherry Creek,0,  46  1,1252337
46,SA,114588210,Cherry Creek,0,  46  2,1252337
46,SA,114588211,Cherry Creek,0,  46  3,1252337
46,SA,114588212,Cherry Creek,0,  46  1,1252337
46,SA,114588213,Cherry Creek,0,  46  4,1252337
46,SA,114588214,Cherry Creek,0,  46  1,1252337
46,SA,114588215,Cherry Creek,0,  46  4,1252337
46,SA,114588216,Cherry Creek,0,  46  2,1252337
46,SA,114588217,Cherry Creek,0,  46  3,1252337
46,SA,114588218,Southmoor,1,  46  3,1252338
46,SA,114588219,Southmoor,1,  46  1,1252338
46,SA,114588220,Southmoor,1,  46  4,1252338
46,SA,114588221,Southmoor,1,  46  2,1252338
46,SA,114588222,Southmoor,1,  46  3,1252338
46,SA,114588223,Southmoor,1,  46  1,1252338
46,SA,114588224,Southmoor,1,  46  4,1252338
46,SA,114588225,Southmoor,1,  46  2,1252338
46,SA,114588226,Southmoor,1,  46  3,1252338
46,SA,114588227,Southmoor,1,  46  4,1252338
46,SA,114588228,Southmoor,1,  46  2,1252338
46,SA,114588229,Southmoor,1,  46  3,1252338
46,SA,114588230,Southmoor,1,  46  1,1252338
46,SA,114588231,Southmoor,1,  46  4,1252338
46,SA,114588232,Southmoor,1,  46  4,1252338
46,SA,114588233,Southmoor,1,  46  1,1252338
46,SA,114588234,Southmoor,1,  46  2,1252338
46,SA,114588235,Southmoor,1,  46  2,1252338
46,SA,114588236,Southmoor,1,  46  3,1252338
46,SA,114588237,Southmoor,1,  46  1,1252338
46,SA,114588238,Southmoor,1,  46  4,1252338
46,SA,114588239,Southmoor,1,  46  2,1252338
46,SU,114588240,Cherry Creek,0,  46  2,1252337
46,SU,114588241,Cherry Creek,0,  46  2,1252337
46,SU,114588242,Cherry Creek,0,  46  2,1252337
46,SU,114588243,Cherry Creek,0,  46  1,1252337
46,SU,114588244,Cherry Creek,0,  46  1,1252337
46,SU,114588245,Cherry Creek,0,  46  1,1252337
46,SU,114588246,Cherry Creek,0,  46  2,1252337
46,SU,114588247,Cherry Creek,0,  46  1,1252337
46,SU,114588248,Cherry Creek,0,  46  1,1252337
